uid,domain,file_path,var_name,fs_out,BPFO_main_e,BPFO_sb_fr_e,BPFI_main_e,BPFI_sb_fr_e,BSF_main_e,BSF_sb_fr_e,FTF_main_e,BPFI_sbfr_ratio,BPFO_sbfr_ratio,BSF_sbftf_ratio,label,sensor,load_hp,rpm,BPFO,BPFI,BSF,FTF,fr_hz,fault_size_in,bearing_type
OR007@3_2:X146_FE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1194.759045152711,983.9129440132651,221.7829447972309,1731.9652907064935,123.04061642948446,,0.0,7.809280791586452,0.8235241641443308,12.464451133881996,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1203.1946664309155,882.8114557119095,241.10982222651035,1609.8844860843078,85.76500899170946,,0.0,6.676975957337415,0.7337228798816309,17.58555046255962,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1150.2584277561284,1030.0886833429204,197.65286848153684,1625.8618605716024,122.38940139107535,,0.0,8.225845003223302,0.895528046990597,11.725362029331563,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1117.7040303123172,896.3144324104478,171.4470065677571,1517.2734053792985,82.13204361909388,,0.0,8.849809837768507,0.8019246670873978,16.98765631798102,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1177.733373932529,944.3560651250267,293.9080272696841,1539.5076575469127,163.65836644841517,,0.0,5.238059238628047,0.8018419839558081,8.97743356217131,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1163.9869523788777,962.5132035550988,230.0620624375776,1766.6302117104021,131.2846993327194,,0.0,7.678928863770137,0.8269106467112707,11.634809338596297,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1117.6170763641114,1087.9198719998838,307.43255397849987,1701.2921244278643,84.85076673415392,,0.0,5.533871095989539,0.9734281043192001,15.840011469457968,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1196.5560940284133,987.9338844848487,184.7839706870891,1624.225122683468,95.3825504155587,,0.0,8.789859405250636,0.8256477815083438,16.275579211048278,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1098.5041733563905,933.0091494018395,238.50911415921027,1520.4795216597117,77.65639322507677,,0.0,6.374932576558718,0.849345111317243,18.894934266358415,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1072.8778499693228,963.0493030664489,205.83760592373113,1502.9273717218243,89.7618477892816,,0.0,7.301519880087913,0.8976318255558969,14.886490325954503,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1141.6522222918302,839.1793035145897,181.21639899988924,1607.6128096900861,126.93462614050038,,0.0,8.871232507445802,0.7350568650669853,11.724040648479178,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_2:X146_FE_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,X146_FE_time,32000,1116.3925755270539,824.1745404918978,154.53956044413908,1433.0532672835316,82.53617391957034,,0.0,9.27305127027026,0.7382479591489592,16.312253601671,OR,FE,2.0,1751,104.616,158.034,68.777,11.624,29.183,0.007,DE
OR007@3_3:X147_BA_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,459.75894384345474,415.3190440755998,109.34825008081806,782.6706700793086,79.09403144561928,,0.0,7.157596664792034,0.9033408694644416,8.046627537473709,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,438.72167958454713,461.5818535238428,106.10228496644879,862.5815535274243,51.09915294729794,,0.0,8.129717034842239,1.0521063239020771,14.089563816058646,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,452.92080970259417,469.32461631918227,117.04534052788476,858.5468876848994,86.44637229541512,,0.0,7.335165020775518,1.036217824982163,7.6594134601238375,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,484.9147547528818,366.8677250417483,128.51176676734386,801.9521521264606,110.41819726550585,,0.0,6.24030135371421,0.7565612748341889,5.732948268535879,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,401.50425031486225,316.04852711818614,74.5244789854465,848.1136023145527,84.04538535604866,,0.0,11.380335882390757,0.7871610994661671,6.363344577898893,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,442.4378416008718,521.4762653255818,120.55763267151875,868.777168485643,50.12695466184244,,0.0,7.206322397295116,1.1786430008760675,12.331940380999583,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,444.869469967105,414.8006070961154,134.7405595368578,854.3191441274481,47.157418189528684,,0.0,6.340474962134562,0.9324096956502478,14.612677945717202,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,406.4170549173016,340.8610384629003,123.08784576936868,732.3281320199089,96.94766347972633,,0.0,5.94963806086981,0.8386976735812902,5.831666205719659,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,430.5357340935091,389.07153171464785,84.8953555632396,759.5539260959647,80.84495159684943,,0.0,8.946943222708615,0.9036916123439465,6.793364350368741,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,402.16706516098753,440.5745505794715,134.82193801645872,841.2809101235149,85.88731909721164,,0.0,6.239940787832419,1.0955013195899308,7.053179535142539,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,456.15628421010933,432.49659525454297,185.56464344914983,748.3872659549035,60.10247288959687,,0.0,4.033027262329656,0.9481324936769511,12.013761925133515,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,447.22326890797643,382.5582046772356,99.58075715577043,811.0361070222409,74.72004693247301,,0.0,8.144506330209637,0.8554076482007765,8.967315746483385,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,451.85196844444977,387.00620314001327,65.89604108881778,872.81039318372,108.23263765336965,,0.0,13.245262974255237,0.8564889170945184,5.564308461310468,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,475.0602052275479,349.1343647523631,100.68244151982756,769.7089508926201,67.89505764654193,,0.0,7.644917418307144,0.7349265649079828,8.83175492366737,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,416.6726050685699,350.36122840705303,92.79298257590955,801.5630589829622,92.59395559434583,,0.0,8.63818617239985,0.8408549641736003,6.561672175006022,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,444.7250801444806,401.2432140755726,97.34111621147845,839.7829419520606,65.91075730881725,,0.0,8.62721709629454,0.9022275378425211,9.89258244243059,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,468.4005391375405,398.0331347157637,107.16720949412613,796.8260597899543,84.31147137830865,,0.0,7.435353253586664,0.8497708722723861,8.4985496582452,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,451.3905286331365,390.1821373642101,103.68678316928494,811.770682750448,89.17010714843538,,0.0,7.829066134929705,0.864400364238318,7.450576072350015,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,456.19638312368903,449.2887230354378,79.53914181366491,857.6926626110015,84.31381583025119,,0.0,10.783277805791576,0.9848581436771752,7.728301826350755,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,428.8268434196939,355.45738460496705,91.38672393875832,820.7557331753567,82.05396237947157,,0.0,8.981126555377736,0.8289065623093003,8.08674027321563,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,407.9552976449712,403.73391039290243,143.57204112065304,778.3519106133696,57.68963030026808,,0.0,5.421333461152574,0.9896523288790761,10.570177075325045,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,456.1693745667741,389.8321284562584,136.7721632347605,860.9833848146909,90.08247460124343,,0.0,6.295019135852001,0.8545775981267562,7.2999951468761,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,441.56241447463674,353.4763488356581,96.48056320241461,777.600934104171,103.16511887067065,,0.0,8.05966412605591,0.8005127638778271,5.763884819297163,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,474.26854941682745,432.75925421796626,173.96389111287763,814.436994380464,77.70502371702389,,0.0,4.681643927198726,0.9124772341537256,8.648317641676487,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,453.113059642703,364.25780918406247,99.27168690167574,829.7055822220565,65.64522263850316,,0.0,8.357927704440478,0.8039004867158182,11.256964547592874,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,463.7358470366954,422.9708236661821,103.6658311971525,795.706226066258,81.07233232603285,,0.0,7.675684619293483,0.9120943018940532,8.741603150313932,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,433.935389342146,383.9239112657359,88.32027636017263,795.6128714054931,117.01607486264702,,0.0,9.008269722356404,0.884749021848095,5.334607357924197,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,461.1975019593897,455.12779035017275,130.5041908557429,894.8841963876177,96.36645987286677,,0.0,6.857129955135367,0.9868392357212911,6.4277555676629525,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,464.8475334236726,465.6653698775059,96.25864752945375,915.4842050714124,64.31352659061818,,0.0,9.510669727530583,1.0017593649423282,11.063563165667247,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,430.926410943884,456.9632988462892,99.36594473831482,937.934601188054,71.60533113643237,,0.0,9.439195729061415,1.060420729018152,8.395263024601281,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_BA_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_BA_time,32000,427.15206449812985,507.9102601487757,135.55005957044187,893.86206256264,98.9146252270692,,0.0,6.594331757546169,1.18906193452566,6.663286030362521,OR,BA,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6837.577482939458,6039.6257865821935,4686.126814418421,15599.108160015363,722.415942248321,,0.0,3.3287848958802266,0.883299063396613,15.388965363736371,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7087.873802096497,6875.788107806915,5125.3355161803565,15851.115975563795,579.1058384756207,,0.0,3.0926982098094524,0.9700776706511268,19.235846832524743,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6868.439124292636,6361.155175949834,5165.162546613625,15550.088017564103,715.831540195165,,0.0,3.0105708924415215,0.926142761235429,15.153479025949126,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6902.774861852302,5640.535117241552,4785.544032637273,14497.625153171502,459.08367494222625,,0.0,3.029462283556084,0.8171402414431291,22.733532660916246,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7026.662105727857,5922.273811122589,5038.76681319967,15205.9805921715,565.2196284154331,,0.0,3.01779803588798,0.8428288883131274,19.165684548631074,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7103.401171237315,6171.853085639443,4966.619821967885,14717.850150971231,360.94267128525496,,0.0,2.9633534835649433,0.8688588658951372,29.779272379877504,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6706.2579842452515,5968.943588744495,4938.478881349067,14507.695833650827,602.1510820093038,,0.0,2.937685101467457,0.8900557662361186,17.782794449020383,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6813.780440527538,6314.566512354623,4701.438019483596,14852.976600843193,321.97003126008724,,0.0,3.1592411809514056,0.9267346618327101,34.510675610382286,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6654.481165952581,6311.615295010883,4665.983746157028,15149.940761358304,658.6488725279787,,0.0,3.2468910278215213,0.9484759423926301,16.740110649986253,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6646.666540692422,6225.90329646793,4713.958759715296,15282.072746686095,563.8064816757785,,0.0,3.2418766318628274,0.9366955989670186,19.660889622574658,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6917.81345545112,6098.146544071498,4953.121764554559,15289.331905346873,718.1950447188378,,0.0,3.086807195970855,0.8815135856643058,15.272635127508783,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7116.289040589941,6195.486865663226,4996.52278655356,15489.46539122882,684.7749570661585,,0.0,3.1000489846485726,0.8706064116178198,16.482116023587004,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7123.540202249462,5920.662308620365,4879.654515529952,15702.334867813363,612.9717661873249,,0.0,3.217919387087596,0.8311404358679336,18.332548951000863,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6935.1936010615655,5931.6611457834915,4894.881789743117,15021.142229299827,580.8814926857567,,0.0,3.068744634604983,0.8552985665570368,18.639211314946273,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7232.112611495215,6195.967061906367,4687.505621958993,14959.91416832959,528.1886798151245,,0.0,3.191444528247322,0.8567298927367465,21.45689624740662,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6901.240898800746,5925.994547687501,4573.734531461132,14914.677417971252,643.098433219986,,0.0,3.260940772880097,0.8586853631956657,17.687018152906624,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7067.131858079468,6007.02706724115,4368.804864680572,14970.302400742557,688.3652945610252,,0.0,3.4266356279195183,0.8499950457799429,16.58017594408107,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6976.061456452089,6474.499096173046,4615.506588502932,15503.77531410401,754.7430446961322,,0.0,3.359062546400298,0.9281023592739206,15.298586894631947,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,6985.558028820247,6269.727386942734,4685.303034143088,15962.543622276695,602.9173995943194,,0.0,3.406939424398649,0.8975270638474094,19.6039368370137,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7076.591041005881,6333.940367007381,4866.977682371674,15738.837867008157,526.6777816101209,,0.0,3.233801117275441,0.8950553070404732,21.698674538946456,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7138.697263894475,6256.687259195691,4680.990969430207,15728.828926190668,659.9179143969453,,0.0,3.3601493848011543,0.8764466439612528,17.741113316982315,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7480.280128155021,6466.41328238265,4917.446907456959,15321.740977741718,670.3036274565903,,0.0,3.115791846071055,0.8644613800014951,17.594705280266595,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7283.679642241206,5714.1170814252755,4594.028194087194,15256.359471258595,359.1198169786241,,0.0,3.3209111539399125,0.7845096657308541,31.716298792006967,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
OR007@3_3:X147_DE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,X147_DE_time,32000,7113.047231757991,6291.595679447105,4741.317185719243,15657.574372841551,417.55519311428554,,0.0,3.3023680465845793,0.8845148182563293,26.736260222025717,OR,DE,3.0,1725,103.062,155.688,67.756,11.451,28.75,0.007,DE
